NR_CANDIDATO,NM_CANDIDATO,SG_PARTIDO,CD_MUNICIPIO,NM_MUNICIPIO,DS_SIT_TOT_TURNO,QT_VOTOS_NOMINAIS,ANO
4515,EDUARDO PEDROSA CURY,PSDB,68152,PARAÍSO,ELEITO POR MÉDIA,10,2018
4515,EDUARDO PEDROSA CURY,PSDB,68179,PARANAPANEMA,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68233,PARDINHO,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,68250,PARIQUERA-AÇU,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,68314,PAULÍNIA,ELEITO POR MÉDIA,10,2018
4515,EDUARDO PEDROSA CURY,PSDB,68330,PAULO DE FARIA,ELEITO POR MÉDIA,6,2018
4515,EDUARDO PEDROSA CURY,PSDB,68357,PEDERNEIRAS,ELEITO POR MÉDIA,8,2018
4515,EDUARDO PEDROSA CURY,PSDB,68411,PEDREGULHO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68438,PEDREIRA,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68470,PENÁPOLIS,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,68497,PEREIRA BARRETO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68519,PEREIRAS,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68535,PERUÍBE,ELEITO POR MÉDIA,8,2018
4515,EDUARDO PEDROSA CURY,PSDB,68578,PIEDADE,ELEITO POR MÉDIA,11,2018
4515,EDUARDO PEDROSA CURY,PSDB,68594,PILAR DO SUL,ELEITO POR MÉDIA,9,2018
4515,EDUARDO PEDROSA CURY,PSDB,68616,PINDAMONHANGABA,ELEITO POR MÉDIA,299,2018
4515,EDUARDO PEDROSA CURY,PSDB,68632,PINDORAMA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,68659,ESPÍRITO SANTO DO PINHAL,ELEITO POR MÉDIA,5,2018
4515,EDUARDO PEDROSA CURY,PSDB,68675,PINHALZINHO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68713,PIQUETE,ELEITO POR MÉDIA,42,2018
4515,EDUARDO PEDROSA CURY,PSDB,68730,PIRACAIA,ELEITO POR MÉDIA,23,2018
4515,EDUARDO PEDROSA CURY,PSDB,68756,PIRACICABA,ELEITO POR MÉDIA,22,2018
4515,EDUARDO PEDROSA CURY,PSDB,68772,PIRAJU,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68799,PIRAJUÍ,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,68810,PIRANGI,ELEITO POR MÉDIA,9,2018
4515,EDUARDO PEDROSA CURY,PSDB,68837,PIRAPORA DO BOM JESUS,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,68853,PIRAPOZINHO,ELEITO POR MÉDIA,5,2018
4515,EDUARDO PEDROSA CURY,PSDB,68870,PIRASSUNUNGA,ELEITO POR MÉDIA,6,2018
4515,EDUARDO PEDROSA CURY,PSDB,68896,PIRATININGA,ELEITO POR MÉDIA,14,2018
4515,EDUARDO PEDROSA CURY,PSDB,68918,PITANGUEIRAS,ELEITO POR MÉDIA,12,2018
4515,EDUARDO PEDROSA CURY,PSDB,68934,PLANALTO,ELEITO POR MÉDIA,21,2018
4515,EDUARDO PEDROSA CURY,PSDB,68977,POÁ,ELEITO POR MÉDIA,13,2018
4515,EDUARDO PEDROSA CURY,PSDB,69035,PONGAÍ,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,69051,PONTAL,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,69094,POPULINA,ELEITO POR MÉDIA,5,2018
4515,EDUARDO PEDROSA CURY,PSDB,69132,PORTO FELIZ,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,69159,PORTO FERREIRA,ELEITO POR MÉDIA,13,2018
4515,EDUARDO PEDROSA CURY,PSDB,69175,POTIRENDABA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,69191,PRADÓPOLIS,ELEITO POR MÉDIA,9,2018
4515,EDUARDO PEDROSA CURY,PSDB,69213,PRAIA GRANDE,ELEITO POR MÉDIA,69,2018
4515,EDUARDO PEDROSA CURY,PSDB,69230,PRESIDENTE ALVES,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,69256,PRESIDENTE BERNARDES,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,69272,PRESIDENTE EPITÁCIO,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,69299,PRESIDENTE PRUDENTE,ELEITO POR MÉDIA,19,2018
4515,EDUARDO PEDROSA CURY,PSDB,69310,PRESIDENTE VENCESLAU,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,69337,PROMISSÃO,ELEITO POR MÉDIA,25,2018
4515,EDUARDO PEDROSA CURY,PSDB,69396,QUELUZ,ELEITO POR MÉDIA,45,2018
4515,EDUARDO PEDROSA CURY,PSDB,69434,RAFARD,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,69450,RANCHARIA,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,69477,REDENÇÃO DA SERRA,ELEITO POR MÉDIA,20,2018
4515,EDUARDO PEDROSA CURY,PSDB,69493,REGENTE FEIJÓ,ELEITO POR MÉDIA,7,2018
4515,EDUARDO PEDROSA CURY,PSDB,69515,REGINÓPOLIS,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,69531,REGISTRO,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,69558,RESTINGA,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,69639,RIBEIRÃO CORRENTE,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,69671,RIBEIRÃO PIRES,ELEITO POR MÉDIA,9,2018
4515,EDUARDO PEDROSA CURY,PSDB,69698,RIBEIRÃO PRETO,ELEITO POR MÉDIA,83,2018
4515,EDUARDO PEDROSA CURY,PSDB,69795,RIO CLARO,ELEITO POR MÉDIA,18,2018
4515,EDUARDO PEDROSA CURY,PSDB,69833,RIO GRANDE DA SERRA,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,69876,ROSEIRA,ELEITO POR MÉDIA,39,2018
4515,EDUARDO PEDROSA CURY,PSDB,69930,SABINO,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,69973,SALES,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,69990,SALES OLIVEIRA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,70017,SALESÓPOLIS,ELEITO POR MÉDIA,50,2018
4515,EDUARDO PEDROSA CURY,PSDB,70050,SALTO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,70076,SALTO DE PIRAPORA,ELEITO POR MÉDIA,10,2018
4515,EDUARDO PEDROSA CURY,PSDB,70092,SALTO GRANDE,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,70130,SANTA ADÉLIA,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,70173,SANTA BÁRBARA D OESTE,ELEITO POR MÉDIA,11,2018
4515,EDUARDO PEDROSA CURY,PSDB,70190,ÁGUAS DE SANTA BÁRBARA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,70211,SANTA BRANCA,ELEITO POR MÉDIA,343,2018
4515,EDUARDO PEDROSA CURY,PSDB,70238,SANTA CLARA D OESTE,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,70254,SANTA CRUZ DA CONCEIÇÃO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,70270,SANTA CRUZ DAS PALMEIRAS,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,70297,SANTA CRUZ DO RIO PARDO,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,70319,SANTA ERNESTINA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,70335,SANTA FÉ DO SUL,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,70378,SANTA ISABEL,ELEITO POR MÉDIA,73,2018
4515,EDUARDO PEDROSA CURY,PSDB,70416,SANTA MARIA DA SERRA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,70475,SANTANA DE PARNAÍBA,ELEITO POR MÉDIA,24,2018
4515,EDUARDO PEDROSA CURY,PSDB,70491,SANTA RITA D OESTE,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,70513,SANTA RITA DO PASSA QUATRO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,70530,SANTA ROSA DE VITERBO,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,70556,SANTO ANASTÁCIO,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,70572,SANTO ANDRÉ,ELEITO POR MÉDIA,83,2018
4515,EDUARDO PEDROSA CURY,PSDB,70653,SANTO ANTÔNIO DO PINHAL,ELEITO POR MÉDIA,151,2018
4515,EDUARDO PEDROSA CURY,PSDB,70670,SANTO EXPEDITO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,70718,SANTOS,ELEITO POR MÉDIA,27,2018
4515,EDUARDO PEDROSA CURY,PSDB,70734,SÃO BENTO DO SAPUCAÍ,ELEITO POR MÉDIA,579,2018
4515,EDUARDO PEDROSA CURY,PSDB,70750,SÃO BERNARDO DO CAMPO,ELEITO POR MÉDIA,73,2018
4515,EDUARDO PEDROSA CURY,PSDB,70777,SÃO CAETANO DO SUL,ELEITO POR MÉDIA,26,2018
4515,EDUARDO PEDROSA CURY,PSDB,70793,SÃO CARLOS,ELEITO POR MÉDIA,36,2018
4515,EDUARDO PEDROSA CURY,PSDB,70831,SÃO JOÃO DA BOA VISTA,ELEITO POR MÉDIA,24,2018
4515,EDUARDO PEDROSA CURY,PSDB,70890,SÃO JOAQUIM DA BARRA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,70939,SÃO JOSÉ DO BARREIRO,ELEITO POR MÉDIA,18,2018
4515,EDUARDO PEDROSA CURY,PSDB,70971,SÃO JOSÉ DO RIO PRETO,ELEITO POR MÉDIA,299,2018
4515,EDUARDO PEDROSA CURY,PSDB,70998,SÃO JOSÉ DOS CAMPOS,ELEITO POR MÉDIA,58087,2018
4515,EDUARDO PEDROSA CURY,PSDB,71013,SÃO LUÍS DO PARAITINGA,ELEITO POR MÉDIA,104,2018
4515,EDUARDO PEDROSA CURY,PSDB,71030,SÃO MANUEL,ELEITO POR MÉDIA,41,2018
4515,EDUARDO PEDROSA CURY,PSDB,71056,SÃO MIGUEL ARCANJO,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,71072,SÃO PAULO,ELEITO POR MÉDIA,4345,2018
4515,EDUARDO PEDROSA CURY,PSDB,71099,SÃO PEDRO,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,71137,SÃO ROQUE,ELEITO POR MÉDIA,9,2018
4515,EDUARDO PEDROSA CURY,PSDB,71153,SÃO SEBASTIÃO,ELEITO POR MÉDIA,267,2018
4515,EDUARDO PEDROSA CURY,PSDB,71196,SÃO SIMÃO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,71218,SÃO VICENTE,ELEITO POR MÉDIA,16,2018
4515,EDUARDO PEDROSA CURY,PSDB,71234,SARAPUÍ,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,71277,SEBASTIANÓPOLIS DO SUL,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,71315,SERRANA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,71331,SERRA NEGRA,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,71358,SERTÃOZINHO,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,71390,SEVERÍNIA,ELEITO POR MÉDIA,11,2018
4515,EDUARDO PEDROSA CURY,PSDB,71412,SILVEIRAS,ELEITO POR MÉDIA,19,2018
4515,EDUARDO PEDROSA CURY,PSDB,71439,SOCORRO,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,71455,SOROCABA,ELEITO POR MÉDIA,89,2018
4515,EDUARDO PEDROSA CURY,PSDB,71498,SUMARÉ,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,71510,SUZANO,ELEITO POR MÉDIA,19,2018
4515,EDUARDO PEDROSA CURY,PSDB,71536,TABAPUÃ,ELEITO POR MÉDIA,22,2018
4515,EDUARDO PEDROSA CURY,PSDB,71579,TABOÃO DA SERRA,ELEITO POR MÉDIA,19,2018
4515,EDUARDO PEDROSA CURY,PSDB,71617,TAGUAÍ,ELEITO POR MÉDIA,7,2018
4515,EDUARDO PEDROSA CURY,PSDB,71633,TAIAÇU,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,71676,TAMBAÚ,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,71692,TANABI,ELEITO POR MÉDIA,13,2018
4515,EDUARDO PEDROSA CURY,PSDB,71714,TAPIRAÍ,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,71757,TAQUARITINGA,ELEITO POR MÉDIA,21,2018
4515,EDUARDO PEDROSA CURY,PSDB,71773,TAQUARITUBA,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,71811,TATUÍ,ELEITO POR MÉDIA,10,2018
4515,EDUARDO PEDROSA CURY,PSDB,71838,TAUBATÉ,ELEITO POR MÉDIA,3699,2018
4515,EDUARDO PEDROSA CURY,PSDB,71870,TEODORO SAMPAIO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,71897,TERRA ROXA,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,71919,TIETÊ,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,71951,TORRINHA,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,71978,TREMEMBÉ,ELEITO POR MÉDIA,261,2018
4515,EDUARDO PEDROSA CURY,PSDB,71994,TRÊS FRONTEIRAS,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,72010,TUPÃ,ELEITO POR MÉDIA,4,2018
4515,EDUARDO PEDROSA CURY,PSDB,72036,TUPI PAULISTA,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,72079,TURMALINA,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,72095,UBATUBA,ELEITO POR MÉDIA,246,2018
4515,EDUARDO PEDROSA CURY,PSDB,72133,UCHOA,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,72214,URUPÊS,ELEITO POR MÉDIA,5,2018
4515,EDUARDO PEDROSA CURY,PSDB,72230,VALENTIM GENTIL,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,72257,VALINHOS,ELEITO POR MÉDIA,10,2018
4515,EDUARDO PEDROSA CURY,PSDB,72273,VALPARAÍSO,ELEITO POR MÉDIA,1,2018
4515,EDUARDO PEDROSA CURY,PSDB,72311,VARGEM GRANDE DO SUL,ELEITO POR MÉDIA,5,2018
4515,EDUARDO PEDROSA CURY,PSDB,72338,VÁRZEA PAULISTA,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,72370,VINHEDO,ELEITO POR MÉDIA,7,2018
4515,EDUARDO PEDROSA CURY,PSDB,72397,VIRADOURO,ELEITO POR MÉDIA,3,2018
4515,EDUARDO PEDROSA CURY,PSDB,72419,VISTA ALEGRE DO ALTO,ELEITO POR MÉDIA,2,2018
4515,EDUARDO PEDROSA CURY,PSDB,72435,VOTORANTIM,ELEITO POR MÉDIA,9,2018
4515,EDUARDO PEDROSA CURY,PSDB,72451,VOTUPORANGA,ELEITO POR MÉDIA,91,2018
4515,EDUARDO PEDROSA CURY,PSDB,72737,VARGEM GRANDE PAULISTA,ELEITO POR MÉDIA,5,2018
4551,VANDERLEI MACRIS,PSDB,61018,ADAMANTINA,ELEITO POR QP,103,2018
4551,VANDERLEI MACRIS,PSDB,61034,ADOLFO,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61050,AGUAÍ,ELEITO POR QP,16,2018
4551,VANDERLEI MACRIS,PSDB,61069,MOTUCA,ELEITO POR QP,15,2018
4551,VANDERLEI MACRIS,PSDB,61077,ÁGUAS DA PRATA,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,61093,ÁGUAS DE LINDÓIA,ELEITO POR QP,437,2018
4551,VANDERLEI MACRIS,PSDB,61107,GUATAPARÁ,ELEITO POR QP,4,2018
4551,VANDERLEI MACRIS,PSDB,61115,ÁGUAS DE SÃO PEDRO,ELEITO POR QP,7,2018
4551,VANDERLEI MACRIS,PSDB,61131,AGUDOS,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61158,ALFREDO MARCONDES,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,61166,ROSANA,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,61182,EMBAÚBA,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61204,ILHA SOLTEIRA,ELEITO POR QP,7,2018
4551,VANDERLEI MACRIS,PSDB,61220,ALUMÍNIO,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61263,ARAÇARIGUAMA,ELEITO POR QP,16,2018
4551,VANDERLEI MACRIS,PSDB,61271,ÁLVARO DE CARVALHO,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,61280,BERTIOGA,ELEITO POR QP,23,2018
4551,VANDERLEI MACRIS,PSDB,61301,SUZANÁPOLIS,ELEITO POR QP,60,2018
4551,VANDERLEI MACRIS,PSDB,61310,AMERICANA,ELEITO POR QP,15251,2018
4551,VANDERLEI MACRIS,PSDB,61328,SANTO ANTÔNIO DO ARACANGUÁ,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61336,AMÉRICO BRASILIENSE,ELEITO POR QP,487,2018
4551,VANDERLEI MACRIS,PSDB,61379,AMPARO,ELEITO POR QP,50,2018
4551,VANDERLEI MACRIS,PSDB,61387,EMILIANÓPOLIS,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61395,ANALÂNDIA,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,61417,ANDRADINA,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,61425,NOVA CANAÃ PAULISTA,ELEITO POR QP,30,2018
4551,VANDERLEI MACRIS,PSDB,61433,ANGATUBA,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61441,SALTINHO,ELEITO POR QP,68,2018
4551,VANDERLEI MACRIS,PSDB,61468,UBARANA,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61484,CAJATI,ELEITO POR QP,7,2018
4551,VANDERLEI MACRIS,PSDB,61492,APARECIDA,ELEITO POR QP,34,2018
4551,VANDERLEI MACRIS,PSDB,61522,ASPÁSIA,ELEITO POR QP,30,2018
4551,VANDERLEI MACRIS,PSDB,61530,APIAÍ,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61549,VARGEM,ELEITO POR QP,250,2018
4551,VANDERLEI MACRIS,PSDB,61557,ARAÇATUBA,ELEITO POR QP,222,2018
4551,VANDERLEI MACRIS,PSDB,61565,POTIM,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,61573,ARAÇOIABA DA SERRA,ELEITO POR QP,12,2018
4551,VANDERLEI MACRIS,PSDB,61581,ALAMBARI,ELEITO POR QP,9,2018
4551,VANDERLEI MACRIS,PSDB,61620,TUIUTI,ELEITO POR QP,31,2018
4551,VANDERLEI MACRIS,PSDB,61638,ARARAQUARA,ELEITO POR QP,1570,2018
4551,VANDERLEI MACRIS,PSDB,61654,ARARAS,ELEITO POR QP,484,2018
4551,VANDERLEI MACRIS,PSDB,61662,ESTIVA GERBI,ELEITO POR QP,5,2018
4551,VANDERLEI MACRIS,PSDB,61670,AREALVA,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61689,ENGENHEIRO COELHO,ELEITO POR QP,464,2018
4551,VANDERLEI MACRIS,PSDB,61700,RIBEIRÃO GRANDE,ELEITO POR QP,3,2018
4551,VANDERLEI MACRIS,PSDB,61719,AREIÓPOLIS,ELEITO POR QP,4,2018
4551,VANDERLEI MACRIS,PSDB,61727,HORTOLÂNDIA,ELEITO POR QP,2235,2018
4551,VANDERLEI MACRIS,PSDB,61743,HOLAMBRA,ELEITO POR QP,585,2018
4551,VANDERLEI MACRIS,PSDB,61751,ARTUR NOGUEIRA,ELEITO POR QP,2031,2018
4551,VANDERLEI MACRIS,PSDB,61760,ELISIÁRIO,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61778,ARUJÁ,ELEITO POR QP,5,2018
4551,VANDERLEI MACRIS,PSDB,61794,ASSIS,ELEITO POR QP,3,2018
4551,VANDERLEI MACRIS,PSDB,61816,ATIBAIA,ELEITO POR QP,1562,2018
4551,VANDERLEI MACRIS,PSDB,61832,AURIFLAMA,ELEITO POR QP,14,2018
4551,VANDERLEI MACRIS,PSDB,61883,SÃO JOÃO DE IRACEMA,ELEITO POR QP,41,2018
4551,VANDERLEI MACRIS,PSDB,61891,AVARÉ,ELEITO POR QP,14,2018
4551,VANDERLEI MACRIS,PSDB,61905,SÃO LOURENÇO DA SERRA,ELEITO POR QP,10,2018
4551,VANDERLEI MACRIS,PSDB,61913,BADY BASSITT,ELEITO POR QP,5,2018
4551,VANDERLEI MACRIS,PSDB,61956,BÁLSAMO,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,61964,MESÓPOLIS,ELEITO POR QP,139,2018
4551,VANDERLEI MACRIS,PSDB,61972,BANANAL,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,62006,ILHA COMPRIDA,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,62030,BARIRI,ELEITO POR QP,9,2018
4551,VANDERLEI MACRIS,PSDB,62057,BARRA BONITA,ELEITO POR QP,14,2018
4551,VANDERLEI MACRIS,PSDB,62081,BREJO ALEGRE,ELEITO POR QP,6,2018
4551,VANDERLEI MACRIS,PSDB,62090,BARRETOS,ELEITO POR QP,89,2018
4551,VANDERLEI MACRIS,PSDB,62103,CANAS,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,62111,BARRINHA,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,62120,PRACINHA,ELEITO POR QP,15,2018
4551,VANDERLEI MACRIS,PSDB,62138,BARUERI,ELEITO POR QP,40,2018
4551,VANDERLEI MACRIS,PSDB,62154,BASTOS,ELEITO POR QP,7,2018
4551,VANDERLEI MACRIS,PSDB,62170,BATATAIS,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,62189,SANTA CRUZ DA ESPERANÇA,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,62197,BAURU,ELEITO POR QP,35,2018
4551,VANDERLEI MACRIS,PSDB,62200,SANTA SALETE,ELEITO POR QP,20,2018
4551,VANDERLEI MACRIS,PSDB,62219,BEBEDOURO,ELEITO POR QP,7,2018
4551,VANDERLEI MACRIS,PSDB,62227,VITÓRIA BRASIL,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,62235,BENTO DE ABREU,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,62278,BILAC,ELEITO POR QP,66,2018
4551,VANDERLEI MACRIS,PSDB,62294,BIRIGUI,ELEITO POR QP,2373,2018
4551,VANDERLEI MACRIS,PSDB,62308,GAVIÃO PEIXOTO,ELEITO POR QP,14,2018
4551,VANDERLEI MACRIS,PSDB,62324,JUMIRIM,ELEITO POR QP,336,2018
4551,VANDERLEI MACRIS,PSDB,62332,BOA ESPERANÇA DO SUL,ELEITO POR QP,22,2018
4551,VANDERLEI MACRIS,PSDB,62359,BOCAINA,ELEITO POR QP,1,2018
4551,VANDERLEI MACRIS,PSDB,62375,BOFETE,ELEITO POR QP,3,2018
4551,VANDERLEI MACRIS,PSDB,62383,OUROESTE,ELEITO POR QP,237,2018
4551,VANDERLEI MACRIS,PSDB,62391,BOITUVA,ELEITO POR QP,4,2018
4551,VANDERLEI MACRIS,PSDB,62413,BOM JESUS DOS PERDÕES,ELEITO POR QP,107,2018
4551,VANDERLEI MACRIS,PSDB,62472,BORBOREMA,ELEITO POR QP,196,2018
4551,VANDERLEI MACRIS,PSDB,62499,BOTUCATU,ELEITO POR QP,35,2018
4551,VANDERLEI MACRIS,PSDB,62510,BRAGANÇA PAULISTA,ELEITO POR QP,2495,2018
4551,VANDERLEI MACRIS,PSDB,62553,BRAÚNA,ELEITO POR QP,210,2018
4551,VANDERLEI MACRIS,PSDB,62596,BROTAS,ELEITO POR QP,8,2018
4551,VANDERLEI MACRIS,PSDB,62634,BURITAMA,ELEITO POR QP,19,2018
4551,VANDERLEI MACRIS,PSDB,62693,CABREÚVA,ELEITO POR QP,5,2018
4551,VANDERLEI MACRIS,PSDB,62715,CAÇAPAVA,ELEITO POR QP,9,2018
4551,VANDERLEI MACRIS,PSDB,62731,CACHOEIRA PAULISTA,ELEITO POR QP,4,2018
4551,VANDERLEI MACRIS,PSDB,62758,CACONDE,ELEITO POR QP,60,2018
4551,VANDERLEI MACRIS,PSDB,62790,CAIABU,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,62812,CAIEIRAS,ELEITO POR QP,11,2018
4551,VANDERLEI MACRIS,PSDB,62839,CAIUÁ,ELEITO POR QP,2,2018
4551,VANDERLEI MACRIS,PSDB,62855,CAJAMAR,ELEITO POR QP,482,2018
4551,VANDERLEI MACRIS,PSDB,62871,CAJOBI,ELEITO POR QP,4,2018
4551,VANDERLEI MACRIS,PSDB,62910,CAMPINAS,ELEITO POR QP,590,2018
4551,VANDERLEI MACRIS,PSDB,62936,CAMPO LIMPO PAULISTA,ELEITO POR QP,13,2018
4551,VANDERLEI MACRIS,PSDB,62952,CAMPOS DO JORDÃO,ELEITO POR QP,8,2018
4551,VANDERLEI MACRIS,PSDB,62995,CANANÉIA,ELEITO POR QP,1,2018
