NR_CANDIDATO,NM_CANDIDATO,SG_PARTIDO,DS_ORIGEM_RECEITA,DS_FONTE_RECEITA,VR_TOTAL,ANO
7702,MAGNOVALDO PAULO DO NASCIMENTO,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,207.5,2018
7703,FERNANDO JOSÉ DE SOUZA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,20971.67,2018
7703,FERNANDO JOSÉ DE SOUZA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,15498.5,2018
7703,FERNANDO JOSÉ DE SOUZA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,3800.0,2018
7706,FERNANDO ANTONIO MARCELO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,18093.17,2018
7706,FERNANDO ANTONIO MARCELO,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,622.5,2018
7707,IKAROS RICARDO BRAIMIS JUNIOR,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,15554.67,2018
7707,IKAROS RICARDO BRAIMIS JUNIOR,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,415.0,2018
7707,IKAROS RICARDO BRAIMIS JUNIOR,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,1750.0,2018
7707,IKAROS RICARDO BRAIMIS JUNIOR,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,6240.0,2018
7708,VALDIR APARECIDO FUMIS,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,21399.17,2018
7708,VALDIR APARECIDO FUMIS,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,15498.5,2018
7708,VALDIR APARECIDO FUMIS,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,3800.0,2018
7709,EDILMA MARIA DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,27921.67,2018
7709,EDILMA MARIA DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,375.0,2018
7710,MOISES SILVA SOUZA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,30000.0,2018
7710,MOISES SILVA SOUZA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,18185.670000000002,2018
7711,EDSON SILVA SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,10076.17,2018
7711,EDSON SILVA SANTOS,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,26.4,2018
7712,FRANCISCO PEREIRA DE SOUZA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,107175.56,2018
7712,FRANCISCO PEREIRA DE SOUZA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,70344.29,2018
7712,FRANCISCO PEREIRA DE SOUZA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,8000.0,2018
7712,FRANCISCO PEREIRA DE SOUZA,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,2000.0,2018
7713,MANOEL DAMIÃO GOMES BARBOSA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,10642.17,2018
7713,MANOEL DAMIÃO GOMES BARBOSA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,207.5,2018
7714,MARCIONILIO CAMARGO DOS SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,9599.92,2018
7714,MARCIONILIO CAMARGO DOS SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,291.25,2018
7717,MARIA GORETE DA SILVA AQUINO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,26739.670000000002,2018
7718,CARLOS FERNANDO CAETANO DE MORAES,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,10942.67,2018
7718,CARLOS FERNANDO CAETANO DE MORAES,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,290.5,2018
7718,CARLOS FERNANDO CAETANO DE MORAES,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,2000.0,2018
7720,GILCE TEREZA CORREIA DOS SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,26723.670000000002,2018
7722,IVANILDO PEREIRA LOBO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,69458.67,2018
7722,IVANILDO PEREIRA LOBO,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,12820.0,2018
7722,IVANILDO PEREIRA LOBO,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,1000.0,2018
7725,BRIGIDA CAIRES DINARDI,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,36775.27,2018
7725,BRIGIDA CAIRES DINARDI,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,1463.46,2018
7727,SIMONE MIRANDA ALCANTARA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,26384.0,2018
7727,SIMONE MIRANDA ALCANTARA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,450.0,2018
7727,SIMONE MIRANDA ALCANTARA,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,3.0,2018
7731,NELSON BENTO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,8937.66,2018
7733,EDIVALDO  SILVA MEIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,41276.67,2018
7733,EDIVALDO  SILVA MEIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,622.5,2018
7733,EDIVALDO  SILVA MEIRA,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,660.0,2018
7737,MARLI REGES FERREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,31589.66,2018
7738,LUCIMEIRE GONÇALVES PEREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,27812.5,2018
7738,LUCIMEIRE GONÇALVES PEREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,5165.17,2018
7738,LUCIMEIRE GONÇALVES PEREIRA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,10880.0,2018
7738,LUCIMEIRE GONÇALVES PEREIRA,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,3113.2,2018
7739,RUTE MARIA DE OLIVEIRA ALVES,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,15737.66,2018
7740,EDUARDO PEREIRA DE ABREU,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,24600.17,2018
7740,EDUARDO PEREIRA DE ABREU,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,16245.0,2018
7740,EDUARDO PEREIRA DE ABREU,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,15000.0,2018
7744,ALLINY FERNANDA SARTORI PADALINO ROGERIO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,299729.24,2018
7744,ALLINY FERNANDA SARTORI PADALINO ROGERIO,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,20274.5,2018
7744,ALLINY FERNANDA SARTORI PADALINO ROGERIO,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,75782.0,2018
7744,ALLINY FERNANDA SARTORI PADALINO ROGERIO,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,2079.0,2018
7745,TALMIR RODRIGUES,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,106580.76000000001,2018
7745,TALMIR RODRIGUES,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,65000.0,2018
7745,TALMIR RODRIGUES,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,11757.0,2018
7745,TALMIR RODRIGUES,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,6000.0,2018
7747,VALMIR JORGE PEREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,24236.92,2018
7747,VALMIR JORGE PEREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,16432.25,2018
7747,VALMIR JORGE PEREIRA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,3800.0,2018
7749,KARIUM DE ALMEIDA BRIZOLLA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,9599.92,2018
7749,KARIUM DE ALMEIDA BRIZOLLA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,103.75,2018
7750,ALEXANDRE AUGUSTO FERREIRA,SOLIDARIEDADE,Recursos de Financiamento Coletivo,OUTROS RECURSOS,835.0,2018
7750,ALEXANDRE AUGUSTO FERREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,133866.52000000002,2018
7750,ALEXANDRE AUGUSTO FERREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,80000.0,2018
7750,ALEXANDRE AUGUSTO FERREIRA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,7500.0,2018
7750,ALEXANDRE AUGUSTO FERREIRA,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,7500.0,2018
7751,FERNANDO DOS SANTOS COELHO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,10862.42,2018
7751,FERNANDO DOS SANTOS COELHO,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,311.25,2018
7755,EDITH FERREIRA DE SOUZA OLIVEIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,29039.670000000002,2018
7756,RODNEI OLIVEIRA DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,46517.66,2018
7756,RODNEI OLIVEIRA DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,3735.0,2018
7756,RODNEI OLIVEIRA DA SILVA,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,4780.0,2018
7759,MICHELLE GONZAGA DO AMARAL SOUZA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,27921.66,2018
7760,ANTONIO MARMO FOGAÇA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,24517.67,2018
7760,ANTONIO MARMO FOGAÇA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,16245.0,2018
7760,ANTONIO MARMO FOGAÇA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,4000.0,2018
7760,ANTONIO MARMO FOGAÇA,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,1000.0,2018
7766,PAULO BENEDITO DOS SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,10513.66,2018
7766,PAULO BENEDITO DOS SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,249.0,2018
7766,PAULO BENEDITO DOS SANTOS,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,1750.0,2018
7770,MARCOS JULIANO FERREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,33340.17,2018
7770,MARCOS JULIANO FERREIRA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,75415.0,2018
7772,ANDREIA APARECIDA GOMES DE SOUSA FERNANDES,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,31589.67,2018
7772,ANDREIA APARECIDA GOMES DE SOUSA FERNANDES,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,1500.0,2018
7777,PAULO PEREIRA DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,880535.65,2018
7777,PAULO PEREIRA DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,81354.62,2018
7777,PAULO PEREIRA DA SILVA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,45700.0,2018
7778,RONAN ALOÍSIO GOULART,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,10076.16,2018
7778,RONAN ALOÍSIO GOULART,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,253.7,2018
7778,RONAN ALOÍSIO GOULART,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,49.2,2018
7780,REGINALDO DA CRUZ,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,10597.16,2018
7780,REGINALDO DA CRUZ,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,207.5,2018
7780,REGINALDO DA CRUZ,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,1000.0,2018
7780,REGINALDO DA CRUZ,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,228.94,2018
7781,CLAUDETE APARECIDA DO NASCIMENTO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,37171.67,2018
7781,CLAUDETE APARECIDA DO NASCIMENTO,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,187.5,2018
7781,CLAUDETE APARECIDA DO NASCIMENTO,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,2500.0,2018
7783,RAYMARA GARRIDO GARCIA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,40149.99,2018
7785,ROBERTO VITOR DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,13635.16,2018
7785,ROBERTO VITOR DA SILVA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,622.5,2018
7787,CARLOS MANOEL AVILA DOS SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,15573.17,2018
7787,CARLOS MANOEL AVILA DOS SANTOS,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,207.5,2018
7788,JORGE DE FARIA MALULY,SOLIDARIEDADE,#NULO,#NULO,0.0,2018
7789,EDNA FEDOSSI DE SOUZA GARCIA DA COSTA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,350400.0,2018
7789,EDNA FEDOSSI DE SOUZA GARCIA DA COSTA,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,15979.28,2018
7789,EDNA FEDOSSI DE SOUZA GARCIA DA COSTA,SOLIDARIEDADE,Recursos de pessoas físicas,OUTROS RECURSOS,18459.43,2018
7790,NANCI SANTANA,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,28039.66,2018
7799,JOSE LUIZ RIBEIRO,SOLIDARIEDADE,Recursos de partido político,FUNDO ESPECIAL,372445.92,2018
7799,JOSE LUIZ RIBEIRO,SOLIDARIEDADE,Recursos de partido político,FUNDO PARTIDARIO,290.5,2018
7799,JOSE LUIZ RIBEIRO,SOLIDARIEDADE,Recursos próprios,OUTROS RECURSOS,8197.67,2018
9000,JARKSON VILAR DA SILVA,PROS,#NULO,#NULO,0.0,2018
9000,LUCIANO SANTOS TAVARES DE ALMEIDA,PROS,#NULO,#NULO,0.0,2018
9001,JOSE CARLOS RODRIGUES,PROS,#NULO,#NULO,0.0,2018
9002,MARCOS ROBERTO BARBOSA AIRES,PROS,#NULO,#NULO,0.0,2018
9003,GILBERTO CAETANO DE FRANÇA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,17500.0,2018
9003,GILBERTO CAETANO DE FRANÇA,PROS,Recursos próprios,OUTROS RECURSOS,16040.0,2018
9004,MARLI APARECIDA PROSPERO,PROS,#NULO,#NULO,0.0,2018
9005,PAULO ROBERTO BENEGAS DE MORAIS,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,600.0,2018
9005,PAULO ROBERTO BENEGAS DE MORAIS,PROS,Recursos próprios,OUTROS RECURSOS,2500.0,2018
9006,MAURICIO SOUZA DOS SANTOS,PROS,#NULO,#NULO,0.0,2018
9007,FABIO SOARES DE OLIVEIRA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,16550.0,2018
9007,FABIO SOARES DE OLIVEIRA,PROS,Recursos próprios,OUTROS RECURSOS,3000.0,2018
9009,CARLOS EDUARDO BETTIATI,PROS,#NULO,#NULO,0.0,2018
9010,GUILHERME TIOSSO DE CASTRO,PROS,Recursos de partido político,FUNDO ESPECIAL,98000.0,2018
9010,GUILHERME TIOSSO DE CASTRO,PROS,Recursos de partido político,FUNDO PARTIDARIO,195430.0,2018
9010,GUILHERME TIOSSO DE CASTRO,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,19450.0,2018
9010,GUILHERME TIOSSO DE CASTRO,PROS,Recursos próprios,OUTROS RECURSOS,35110.0,2018
9011,OSÉIAS FRANCISCO DA SILVA,PROS,#NULO,#NULO,0.0,2018
9012,MILTON NERY NETO,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,21364.77,2018
9012,MILTON NERY NETO,PROS,Recursos próprios,OUTROS RECURSOS,31504.95,2018
9013,MARCELO GOMES COELHO,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,6500.0,2018
9013,MARCELO GOMES COELHO,PROS,Recursos próprios,OUTROS RECURSOS,3194.58,2018
9015,ZENILDA LUCIANA MATOS FERREIRA DA SILVA,PROS,#NULO,#NULO,0.0,2018
9016,SILVIO BARBOSA LOPES FILHO,PROS,Recursos próprios,OUTROS RECURSOS,586.5,2018
9018,SELMA MACEDO DE OLIVEIRA,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,5000.0,2018
9019,MOACIR RODRIGUES FERNANDES,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,1908.0,2018
9019,MOACIR RODRIGUES FERNANDES,PROS,Recursos próprios,OUTROS RECURSOS,1255.5,2018
9020,FERNANDA CERQUEIRA CAMPOS VILLANOVA,PROS,#NULO,#NULO,0.0,2018
9021,JOCILDA MARIA DE SOUSA,PROS,#NULO,#NULO,0.0,2018
9022,EVERALDO LISBOA DE BRITO,PROS,#NULO,#NULO,0.0,2018
9023,SAULO GOES DE ALBUQUERQUE,PROS,Recursos de partido político,FUNDO ESPECIAL,85750.0,2018
9023,SAULO GOES DE ALBUQUERQUE,PROS,Recursos de partido político,FUNDO PARTIDARIO,27550.0,2018
9023,SAULO GOES DE ALBUQUERQUE,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,17200.0,2018
9024,SEVERINO DOS RAMOS LAURENTINO DOS SANTOS,PROS,Recursos próprios,OUTROS RECURSOS,600.0,2018
9025,LILIANE DOREA DOS SANTOS SIMOES,PROS,#NULO,#NULO,0.0,2018
9027,FABIO GOMES SOUTO,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,500.0,2018
9028,LEONILDO BATISTA,PROS,#NULO,#NULO,0.0,2018
9029,FABIA ALESSANDRA DANIELE,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,10000.0,2018
9029,FABIA ALESSANDRA DANIELE,PROS,Recursos de partido político,FUNDO ESPECIAL,70000.0,2018
9030,NELSON PEDRO MIGUEL,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,3000.0,2018
9030,NELSON PEDRO MIGUEL,PROS,Recursos próprios,OUTROS RECURSOS,6728.27,2018
9031,MARELICE FONSECA MARQUES,PROS,#NULO,#NULO,0.0,2018
9032,ANDREIA MAIA DOS SANTOS,PROS,#NULO,#NULO,0.0,2018
9033,SEVERINO TARCISIO DA SILVA,PROS,Recursos de partido político,FUNDO PARTIDARIO,49000.0,2018
9033,SEVERINO TARCISIO DA SILVA,PROS,Recursos próprios,OUTROS RECURSOS,1590.0,2018
9034,ELIAS AGOSTINHO,PROS,#NULO,#NULO,0.0,2018
9035,ANTONIO RAIMUNDO FEDOSSI,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,41400.0,2018
9035,ANTONIO RAIMUNDO FEDOSSI,PROS,Recursos próprios,OUTROS RECURSOS,1054.6,2018
9036,CAROLINE VALVERDE DE CAMARGO,PROS,#NULO,#NULO,0.0,2018
9037,GERALNICE ALVES TEIXEIRA,PROS,Recursos de outros candidatos,FUNDO PARTIDARIO,4000.0,2018
9038,GILBERTO DE ALMEIDA RIBEIRO,PROS,#NULO,#NULO,0.0,2018
9039,ALEXANDRE HENRIQUE ISAIAS,PROS,#NULO,#NULO,0.0,2018
9040,ALFREDO SOARES DE MOURA,PROS,Recursos de partido político,FUNDO ESPECIAL,85750.0,2018
9040,ALFREDO SOARES DE MOURA,PROS,Recursos próprios,OUTROS RECURSOS,11250.0,2018
9041,SILVANEY DE SOUSA CHAVES,PROS,#NULO,#NULO,0.0,2018
9042,GEORGES MARCE EIVAZIAN,PROS,Recursos de partido político,FUNDO PARTIDARIO,85750.0,2018
9043,ANGELO DOMINGOS NUCCI,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,6931.2,2018
9043,ANGELO DOMINGOS NUCCI,PROS,Recursos próprios,OUTROS RECURSOS,10500.0,2018
9044,LEONICE DE OLIVEIRA,PROS,#NULO,#NULO,0.0,2018
9045,GLAUCO ROBSON VICENTE,PROS,#NULO,#NULO,0.0,2018
9046,ANTONIO APARECIDO FERREIRA,PROS,Recursos de Financiamento Coletivo,OUTROS RECURSOS,5873.2,2018
9046,ANTONIO APARECIDO FERREIRA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,13050.0,2018
9046,ANTONIO APARECIDO FERREIRA,PROS,Recursos próprios,OUTROS RECURSOS,15000.0,2018
9047,PATRICIA MARTINS FERREIRA,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,5000.0,2018
9047,PATRICIA MARTINS FERREIRA,PROS,Recursos próprios,OUTROS RECURSOS,380.0,2018
9048,FRNANDO CESAR CAMARGO ROSSETO,PROS,Recursos próprios,OUTROS RECURSOS,348.0,2018
9050,JOÃO BOSCO RIBEIRO,PROS,Recursos próprios,OUTROS RECURSOS,7850.0,2018
9052,FABIANO VIRGINE TEIXEIRA SIQUEIRA,PROS,Recursos de partido político,FUNDO PARTIDARIO,333450.0,2018
9052,FABIANO VIRGINE TEIXEIRA SIQUEIRA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,1200.0,2018
9053,CARLOS ALBERTO MAIOLINO,PROS,Recursos próprios,OUTROS RECURSOS,271.77,2018
9054,NEUSA LEONORA DO CARMO DELLU,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,6500.0,2018
9054,NEUSA LEONORA DO CARMO DELLU,PROS,Recursos de partido político,OUTROS RECURSOS,1450.0,2018
9054,NEUSA LEONORA DO CARMO DELLU,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,100.0,2018
9054,NEUSA LEONORA DO CARMO DELLU,PROS,Recursos próprios,OUTROS RECURSOS,2930.0,2018
9055,ELIZABETE INACIO MACEDO,PROS,#NULO,#NULO,0.0,2018
9057,LUIZ CARLOS CORREA DE MENDONÇA,PROS,#NULO,#NULO,0.0,2018
9058,KOYU IHA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,31992.2,2018
9058,KOYU IHA,PROS,Recursos próprios,OUTROS RECURSOS,10000.0,2018
9059,CELIO DOS REIS PEREIRA,PROS,#NULO,#NULO,0.0,2018
9060,JESSICA MAYRA BARBOSA DOS SA,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,3500.0,2018
9061,ANTONIO DOS ANJOS MELQUIADES,PROS,Recursos de Financiamento Coletivo,OUTROS RECURSOS,4105.01,2018
9061,ANTONIO DOS ANJOS MELQUIADES,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,3190.0,2018
9062,THAYRINE DA SILVA PEREIRA,PROS,#NULO,#NULO,0.0,2018
9063,ADRIANO SANTOS PEREIRA,PROS,#NULO,#NULO,0.0,2018
9065,FRANCISCO WILANI SAMPAIO BARBOSA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,8000.0,2018
9066,MANOEL DOMINGUES,PROS,#NULO,#NULO,0.0,2018
9067,MARCOS PAULO DA SILVA,PROS,#NULO,#NULO,0.0,2018
9068,THAIS ARAUJO FERRAIOLI,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,4000.0,2018
9068,THAIS ARAUJO FERRAIOLI,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,150.0,2018
9069,OSCAR MARONI FILHO,PROS,Recursos de partido político,FUNDO PARTIDARIO,49000.0,2018
9069,OSCAR MARONI FILHO,PROS,Recursos próprios,OUTROS RECURSOS,5000.0,2018
9070,NEIDE BARRUECO ANDRADE DE PAULA,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,10000.0,2018
9070,NEIDE BARRUECO ANDRADE DE PAULA,PROS,Recursos de partido político,FUNDO PARTIDARIO,4450.0,2018
9070,NEIDE BARRUECO ANDRADE DE PAULA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,6000.0,2018
9070,NEIDE BARRUECO ANDRADE DE PAULA,PROS,Recursos próprios,OUTROS RECURSOS,1000.0,2018
9071,JULIO RODRIGUES DA SILVA NETO,PROS,Recursos próprios,OUTROS RECURSOS,3000.0,2018
9072,HUGO RENER CASTRO CORREA,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,22000.0,2018
9072,HUGO RENER CASTRO CORREA,PROS,Recursos de outros candidatos,OUTROS RECURSOS,25000.0,2018
9072,HUGO RENER CASTRO CORREA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,250.0,2018
9072,HUGO RENER CASTRO CORREA,PROS,Recursos próprios,OUTROS RECURSOS,500.0,2018
9073,FRANCISCO DE ASSIS DA CRUZ,PROS,#NULO,#NULO,0.0,2018
9074,NELSON BATISTA DANTAS,PROS,#NULO,#NULO,0.0,2018
9075,FRANCISCA FERREIRA DE OLIVEIRA,PROS,#NULO,#NULO,0.0,2018
9076,TAISA FERREIRA DE LIMA RIBAS,PROS,#NULO,#NULO,0.0,2018
9077,DONISETE PEREIRA BRAGA,PROS,Recursos de outros candidatos,OUTROS RECURSOS,2027.0,2018
9077,DONISETE PEREIRA BRAGA,PROS,Recursos de partido político,FUNDO ESPECIAL,122500.0,2018
9077,DONISETE PEREIRA BRAGA,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,67900.0,2018
9077,DONISETE PEREIRA BRAGA,PROS,Recursos próprios,OUTROS RECURSOS,20000.0,2018
9078,DANIEL RODRIGUES BRANDO,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,500.0,2018
9078,DANIEL RODRIGUES BRANDO,PROS,Recursos próprios,OUTROS RECURSOS,850.0,2018
9079,MARCELO LUIZ MENDES DOS SANTOS,PROS,#NULO,#NULO,0.0,2018
9080,DANIEL DI DONATO,PROS,Recursos de partido político,FUNDO ESPECIAL,1000.0,2018
9081,MARCELO FERREIRA DOS SANTOS,PROS,Recursos próprios,OUTROS RECURSOS,1690.0,2018
9082,ANDRÉ LUIZ DE TOLEDO,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,2500.0,2018
9082,ANDRÉ LUIZ DE TOLEDO,PROS,Recursos próprios,OUTROS RECURSOS,500.0,2018
9083,RONIVON DOS SANTOS MUNIZ,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,16090.0,2018
9083,RONIVON DOS SANTOS MUNIZ,PROS,Recursos próprios,OUTROS RECURSOS,800.0,2018
9084,REGINALDO LUCAS OUVERNEY,PROS,Recursos de pessoas físicas,OUTROS RECURSOS,6400.0,2018
9085,PATRICIA DE OLIVEIRA SOUZA LELIS,PROS,Recursos de outros candidatos,FUNDO ESPECIAL,10000.0,2018
9085,PATRICIA DE OLIVEIRA SOUZA LELIS,PROS,Recursos de partido político,FUNDO ESPECIAL,93500.0,2018
9085,PATRICIA DE OLIVEIRA SOUZA LELIS,PROS,Recursos de partido político,FUNDO PARTIDARIO,168435.49,2018
